timestamp_ms,timestamp,force_x,force_y,force_z,torque_x,torque_y,torque_z,eth_force_x,eth_force_y,eth_force_z,eth_torque_x,eth_torque_y,eth_torque_z,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,R1,R2,R3,R4,R5,R6
1753699231326,2025-07-28 12:40:31.326674,4.9016,3.0227177,-1.6005799,-0.27557307,0.4632484,-0.1694072,-1.3387324810028076,1.585126280784607,-0.9977509379386902,-0.07896211743354797,-0.07347069680690765,0.002049629110842943,0.4088406,0.13091277,0.40079173,0.6850771,0.05740113,0.2340333,-0.6874612,65.0,57.0,28.0,59.0,64.0,67.0
1753699231328,2025-07-28 12:40:31.328427,4.9499784,3.0464303,-1.7910877,-0.2738602,0.4614532,-0.17031781,-1.3387324810028076,1.585126280784607,-0.9977509379386902,-0.07896211743354797,-0.07347069680690765,0.002049629110842943,0.4088406,0.13091277,0.40079173,0.6850771,0.05740113,0.2340333,-0.6874612,65.0,57.0,28.0,59.0,64.0,67.0
1753699231330,2025-07-28 12:40:31.330232,5.1963716,2.9736311,-1.5378964,-0.27675313,0.46333915,-0.17505455,-1.3387324810028076,1.585126280784607,-0.9977509379386902,-0.07896211743354797,-0.07347069680690765,0.002049629110842943,0.4088406,0.13091277,0.40079173,0.6850771,0.05740113,0.2340333,-0.6874612,65.0,57.0,28.0,59.0,64.0,67.0
1753699231332,2025-07-28 12:40:31.332809,5.3898244,3.0595322,-1.6262677,-0.28022203,0.46548638,-0.17523064,-1.336052656173706,1.5618757009506226,-0.9757725596427917,-0.07876625657081604,-0.07349865138530731,0.002024990040808916,0.4088406,0.13091277,0.40079173,0.6850771,0.05740113,0.2340333,-0.6874612,65.0,57.0,28.0,59.0,64.0,67.0
1753699231334,2025-07-28 12:40:31.334430,5.2798038,3.2650776,-1.7034017,-0.27642414,0.46729645,-0.17679788,-1.336052656173706,1.5618757009506226,-0.9757725596427917,-0.07876625657081604,-0.07349865138530731,0.002024990040808916,0.4088406,0.13091277,0.40079173,0.6850771,0.05740113,0.2340333,-0.6874612,10.0,11.0,14.0,5.0,1.0,1.0
1753699231336,2025-07-28 12:40:31.336225,5.314297,3.2463892,-1.5482769,-0.2757272,0.4694812,-0.17058936,-1.336052656173706,1.5618757009506226,-0.9757725596427917,-0.07876625657081604,-0.07349865138530731,0.002024990040808916,0.4088406,0.13091277,0.40079173,0.6850771,0.05740113,0.2340333,-0.6874612,10.0,11.0,14.0,5.0,1.0,1.0
1753699231338,2025-07-28 12:40:31.338604,5.0740523,3.2103024,-1.8148366,-0.2793139,0.4657553,-0.16911311,-1.336052656173706,1.5618757009506226,-0.9757725596427917,-0.07876625657081604,-0.07349865138530731,0.002024990040808916,0.4088406,0.13091277,0.40079173,0.6850771,0.05740113,0.2340333,-0.6874612,10.0,11.0,14.0,5.0,1.0,1.0
1753699231340,2025-07-28 12:40:31.340293,5.139517,3.2673326,-1.7759547,-0.28272364,0.4653623,-0.1743312,-1.336052656173706,1.5618757009506226,-0.9757725596427917,-0.07876625657081604,-0.07349865138530731,0.002024990040808916,0.40884948,0.13091604,0.40078723,0.6850647,0.057406332,0.23402523,-0.68747586,10.0,11.0,14.0,5.0,1.0,1.0
1753699231342,2025-07-28 12:40:31.342271,5.4331203,3.1431081,-1.8711857,-0.2820078,0.46899515,-0.17105134,-1.3074500560760498,1.5855039358139038,-0.9962345957756042,-0.07770946621894836,-0.07309339940547943,0.0018391726771369576,0.40884948,0.13091604,0.40078723,0.6850647,0.057406332,0.23402523,-0.68747586,10.0,11.0,14.0,5.0,1.0,1.0
1753699231344,2025-07-28 12:40:31.344578,4.8333445,3.0141597,-1.8887163,-0.27718452,0.46483,-0.17349257,-1.3074500560760498,1.5855039358139038,-0.9962345957756042,-0.07770946621894836,-0.07309339940547943,0.0018391726771369576,0.40884948,0.13091604,0.40078723,0.6850647,0.057406332,0.23402523,-0.68747586,78.0,52.0,42.0,47.0,81.0,79.0
1753699231346,2025-07-28 12:40:31.346417,4.8907123,3.247222,-1.8860072,-0.27817205,0.46098372,-0.17017312,-1.3074500560760498,1.5855039358139038,-0.9962345957756042,-0.07770946621894836,-0.07309339940547943,0.0018391726771369576,0.40884948,0.13091604,0.40078723,0.6850647,0.057406332,0.23402523,-0.68747586,78.0,52.0,42.0,47.0,81.0,79.0
1753699231348,2025-07-28 12:40:31.348191,5.2506847,3.2298582,-1.8984706,-0.28091952,0.4695274,-0.17738083,-1.3074500560760498,1.5855039358139038,-0.9962345957756042,-0.07770946621894836,-0.07309339940547943,0.0018391726771369576,0.40884948,0.13091604,0.40078723,0.6850647,0.057406332,0.23402523,-0.68747586,78.0,52.0,42.0,47.0,81.0,79.0
1753699231350,2025-07-28 12:40:31.350491,5.2683005,3.1477733,-1.7291815,-0.27990377,0.4712244,-0.17160156,-1.3074500560760498,1.5855039358139038,-0.9962345957756042,-0.07770946621894836,-0.07309339940547943,0.0018391726771369576,0.40884948,0.13091604,0.40078723,0.6850647,0.057406332,0.23402523,-0.68747586,78.0,52.0,42.0,47.0,81.0,79.0
1753699231352,2025-07-28 12:40:31.352287,5.2079515,3.1122065,-1.7519262,-0.2781171,0.46577853,-0.17418513,-1.3317773342132568,1.5972074270248413,-1.0174081325531006,-0.07739847898483276,-0.07245855033397675,0.0018415419617667794,0.40884948,0.13091604,0.40078723,0.6850647,0.057406332,0.23402523,-0.68747586,78.0,52.0,42.0,47.0,81.0,79.0
1753699231354,2025-07-28 12:40:31.354712,5.1395645,3.3064573,-1.6693411,-0.279081,0.46395805,-0.1699052,-1.3317773342132568,1.5972074270248413,-1.0174081325531006,-0.07739847898483276,-0.07245855033397675,0.0018415419617667794,0.40884948,0.13091604,0.40078723,0.6850647,0.057406332,0.23402523,-0.68747586,8.0,12.0,20.0,6.0,1.0,6.0
1753699231356,2025-07-28 12:40:31.356473,4.8791685,3.0714364,-1.6927987,-0.2805113,0.4601819,-0.17100653,-1.3317773342132568,1.5972074270248413,-1.0174081325531006,-0.07739847898483276,-0.07245855033397675,0.0018415419617667794,0.40884948,0.13091604,0.40078723,0.6850647,0.057406332,0.23402523,-0.68747586,8.0,12.0,20.0,6.0,1.0,6.0
1753699231358,2025-07-28 12:40:31.358582,5.225417,2.9045978,-1.7259991,-0.27594006,0.46485868,-0.1715613,-1.3317773342132568,1.5972074270248413,-1.0174081325531006,-0.07739847898483276,-0.07245855033397675,0.0018415419617667794,0.40884447,0.1309175,0.40078714,0.68507105,0.05741054,0.23403013,-0.6874675,8.0,12.0,20.0,6.0,1.0,6.0
1753699231360,2025-07-28 12:40:31.360581,5.2500587,3.1159072,-1.5839716,-0.28014085,0.4655378,-0.17164004,-1.3317773342132568,1.5972074270248413,-1.0174081325531006,-0.07739847898483276,-0.07245855033397675,0.0018415419617667794,0.40884447,0.1309175,0.40078714,0.68507105,0.05741054,0.23403013,-0.6874675,8.0,12.0,20.0,6.0,1.0,6.0
1753699231362,2025-07-28 12:40:31.362453,5.2047,3.0602062,-1.5801343,-0.2787717,0.4649746,-0.17382672,-1.366337537765503,1.5623372793197632,-0.9756237864494324,-0.07876262068748474,-0.07315747439861298,0.0021932614035904408,0.40884447,0.1309175,0.40078714,0.68507105,0.05741054,0.23403013,-0.6874675,8.0,12.0,20.0,6.0,1.0,6.0
1753699231364,2025-07-28 12:40:31.364329,5.3186984,3.1570323,-1.5098759,-0.27761194,0.4630001,-0.16690399,-1.366337537765503,1.5623372793197632,-0.9756237864494324,-0.07876262068748474,-0.07315747439861298,0.0021932614035904408,0.40884447,0.1309175,0.40078714,0.68507105,0.05741054,0.23403013,-0.6874675,56.0,49.0,41.0,59.0,60.0,53.0
1753699231366,2025-07-28 12:40:31.366613,5.200556,2.928255,-1.5412676,-0.2729517,0.46604934,-0.16970325,-1.366337537765503,1.5623372793197632,-0.9756237864494324,-0.07876262068748474,-0.07315747439861298,0.0021932614035904408,0.40884447,0.1309175,0.40078714,0.68507105,0.05741054,0.23403013,-0.6874675,56.0,49.0,41.0,59.0,60.0,53.0
1753699231368,2025-07-28 12:40:31.368475,5.5003304,2.849762,-1.5284855,-0.275926,0.46653625,-0.17688878,-1.366337537765503,1.5623372793197632,-0.9756237864494324,-0.07876262068748474,-0.07315747439861298,0.0021932614035904408,0.40884447,0.1309175,0.40078714,0.68507105,0.05741054,0.23403013,-0.6874675,56.0,49.0,41.0,59.0,60.0,53.0
1753699231370,2025-07-28 12:40:31.370112,5.159378,2.9449635,-1.6463422,-0.2763371,0.46717006,-0.17127168,-1.366337537765503,1.5623372793197632,-0.9756237864494324,-0.07876262068748474,-0.07315747439861298,0.0021932614035904408,0.40884447,0.1309175,0.40078714,0.68507105,0.05741054,0.23403013,-0.6874675,56.0,49.0,41.0,59.0,60.0,53.0
1753699231372,2025-07-28 12:40:31.372845,5.324418,3.0399237,-1.7981828,-0.2787674,0.4688344,-0.17598727,-1.2893034219741821,1.5628598928451538,-0.975841224193573,-0.07874679565429688,-0.07473783195018768,0.0020208400674164295,0.40884447,0.1309175,0.40078714,0.68507105,0.05741054,0.23403013,-0.6874675,56.0,49.0,41.0,59.0,60.0,53.0
1753699231374,2025-07-28 12:40:31.374401,5.177767,3.0647926,-1.6544607,-0.28029677,0.46677554,-0.1700363,-1.2893034219741821,1.5628598928451538,-0.975841224193573,-0.07874679565429688,-0.07473783195018768,0.0020208400674164295,0.40884447,0.1309175,0.40078714,0.68507105,0.05741054,0.23403013,-0.6874675,2.0,5.0,8.0,18.0,10.0,3.0
1753699231376,2025-07-28 12:40:31.376703,5.214585,2.9185495,-1.5591862,-0.2742516,0.4685439,-0.17111504,-1.2893034219741821,1.5628598928451538,-0.975841224193573,-0.07874679565429688,-0.07473783195018768,0.0020208400674164295,0.40884447,0.1309175,0.40078714,0.68507105,0.05741054,0.23403013,-0.6874675,2.0,5.0,8.0,18.0,10.0,3.0
1753699231378,2025-07-28 12:40:31.378704,5.0545425,2.76301,-1.4981934,-0.2754776,0.4689129,-0.16958748,-1.2893034219741821,1.5628598928451538,-0.975841224193573,-0.07874679565429688,-0.07473783195018768,0.0020208400674164295,0.40884447,0.1309175,0.40078714,0.68507105,0.05741054,0.23403013,-0.6874675,2.0,5.0,8.0,18.0,10.0,3.0
1753699231380,2025-07-28 12:40:31.380619,5.5504317,3.3109426,-1.5744066,-0.28065965,0.47042036,-0.16882277,-1.2893034219741821,1.5628598928451538,-0.975841224193573,-0.07874679565429688,-0.07473783195018768,0.0020208400674164295,0.40884608,0.13092409,0.4007796,0.68506503,0.057398796,0.23400626,-0.6874826,2.0,5.0,8.0,18.0,10.0,3.0
1753699231382,2025-07-28 12:40:31.382820,5.3358493,2.8540728,-1.6206403,-0.27639216,0.47044802,-0.17467926,-1.320286512374878,1.6133817434310913,-0.9734532237052917,-0.07699063420295715,-0.07364813983440399,0.0021695909090340137,0.40884608,0.13092409,0.4007796,0.68506503,0.057398796,0.23400626,-0.6874826,2.0,5.0,8.0,18.0,10.0,3.0
1753699231384,2025-07-28 12:40:31.384511,5.3113956,3.1479578,-1.6506594,-0.2747853,0.46888652,-0.1756209,-1.320286512374878,1.6133817434310913,-0.9734532237052917,-0.07699063420295715,-0.07364813983440399,0.0021695909090340137,0.40884608,0.13092409,0.4007796,0.68506503,0.057398796,0.23400626,-0.6874826,2.0,5.0,8.0,18.0,10.0,3.0
1753699231386,2025-07-28 12:40:31.386103,5.121985,3.1940036,-1.7987344,-0.27780026,0.46608344,-0.17189473,-1.320286512374878,1.6133817434310913,-0.9734532237052917,-0.07699063420295715,-0.07364813983440399,0.0021695909090340137,0.40884608,0.13092409,0.4007796,0.68506503,0.057398796,0.23400626,-0.6874826,49.0,43.0,58.0,57.0,78.0,85.0
1753699231388,2025-07-28 12:40:31.388845,4.825374,3.0425878,-1.6766165,-0.27610773,0.46229085,-0.16839446,-1.320286512374878,1.6133817434310913,-0.9734532237052917,-0.07699063420295715,-0.07364813983440399,0.0021695909090340137,0.40884608,0.13092409,0.4007796,0.68506503,0.057398796,0.23400626,-0.6874826,49.0,43.0,58.0,57.0,78.0,85.0
1753699231390,2025-07-28 12:40:31.390612,5.132753,3.2281408,-1.3793207,-0.27992678,0.4666943,-0.17176592,-1.320286512374878,1.6133817434310913,-0.9734532237052917,-0.07699063420295715,-0.07364813983440399,0.0021695909090340137,0.40884608,0.13092409,0.4007796,0.68506503,0.057398796,0.23400626,-0.6874826,49.0,43.0,58.0,57.0,78.0,85.0
1753699231392,2025-07-28 12:40:31.392469,5.232788,2.968218,-1.4705601,-0.27666247,0.46484008,-0.17008641,-1.2831236124038696,1.5738004446029663,-0.9750611186027527,-0.07802045345306396,-0.07372824847698212,0.0018368033925071359,0.40884608,0.13092409,0.4007796,0.68506503,0.057398796,0.23400626,-0.6874826,49.0,43.0,58.0,57.0,78.0,85.0
1753699231394,2025-07-28 12:40:31.394594,4.9150014,3.203258,-1.6544855,-0.27932623,0.46353957,-0.16775617,-1.2831236124038696,1.5738004446029663,-0.9750611186027527,-0.07802045345306396,-0.07372824847698212,0.0018368033925071359,0.40884608,0.13092409,0.4007796,0.68506503,0.057398796,0.23400626,-0.6874826,1.0,10.0,14.0,3.0,5.0,3.0
1753699231396,2025-07-28 12:40:31.396810,5.431571,2.8764136,-1.6691346,-0.27692208,0.46889657,-0.17478558,-1.2831236124038696,1.5738004446029663,-0.9750611186027527,-0.07802045345306396,-0.07372824847698212,0.0018368033925071359,0.40884608,0.13092409,0.4007796,0.68506503,0.057398796,0.23400626,-0.6874826,1.0,10.0,14.0,3.0,5.0,3.0
1753699231398,2025-07-28 12:40:31.398525,5.1356225,3.0210843,-1.685013,-0.27805224,0.46681333,-0.16956976,-1.2831236124038696,1.5738004446029663,-0.9750611186027527,-0.07802045345306396,-0.07372824847698212,0.0018368033925071359,0.40884608,0.13092409,0.4007796,0.68506503,0.057398796,0.23400626,-0.6874826,1.0,10.0,14.0,3.0,5.0,3.0
1753699231400,2025-07-28 12:40:31.400509,5.141873,3.1353269,-1.613063,-0.27934578,0.46609354,-0.16823693,-1.2831236124038696,1.5738004446029663,-0.9750611186027527,-0.07802045345306396,-0.07372824847698212,0.0018368033925071359,0.40884608,0.13092409,0.4007796,0.68506503,0.057398796,0.23400626,-0.6874826,1.0,10.0,14.0,3.0,5.0,3.0
1753699231402,2025-07-28 12:40:31.402301,4.7642984,3.1517193,-1.7268305,-0.27715412,0.45898795,-0.16644219,-1.2787463665008545,1.5842221975326538,-0.9980599284172058,-0.07896941900253296,-0.07415010035037994,0.0021999035961925983,0.40884608,0.13092409,0.4007796,0.68506503,0.057398796,0.23400626,-0.6874826,1.0,10.0,14.0,3.0,5.0,3.0
1753699231404,2025-07-28 12:40:31.404092,5.1514897,3.1369097,-1.5999233,-0.28078493,0.4648448,-0.17592214,-1.2787463665008545,1.5842221975326538,-0.9980599284172058,-0.07896941900253296,-0.07415010035037994,0.0021999035961925983,0.40884212,0.13092244,0.40078694,0.6850616,0.05741034,0.23401964,-0.68748057,1.0,10.0,14.0,3.0,5.0,3.0
1753699231406,2025-07-28 12:40:31.406511,5.2450895,3.1754136,-1.5240127,-0.2801586,0.4685027,-0.17655359,-1.2787463665008545,1.5842221975326538,-0.9980599284172058,-0.07896941900253296,-0.07415010035037994,0.0021999035961925983,0.40884212,0.13092244,0.40078694,0.6850616,0.05741034,0.23401964,-0.68748057,67.0,50.0,44.0,63.0,63.0,67.0
1753699231408,2025-07-28 12:40:31.408258,5.260767,3.193241,-1.5145637,-0.27803352,0.4658818,-0.1700682,-1.2787463665008545,1.5842221975326538,-0.9980599284172058,-0.07896941900253296,-0.07415010035037994,0.0021999035961925983,0.40884212,0.13092244,0.40078694,0.6850616,0.05741034,0.23401964,-0.68748057,67.0,50.0,44.0,63.0,63.0,67.0
1753699231410,2025-07-28 12:40:31.410632,5.1091175,2.9192524,-1.4525901,-0.27770358,0.46545544,-0.16836691,-1.2787463665008545,1.5842221975326538,-0.9980599284172058,-0.07896941900253296,-0.07415010035037994,0.0021999035961925983,0.40884212,0.13092244,0.40078694,0.6850616,0.05741034,0.23401964,-0.68748057,67.0,50.0,44.0,63.0,63.0,67.0
1753699231412,2025-07-28 12:40:31.412378,5.3374815,3.0982194,-1.4950725,-0.28145197,0.46823397,-0.17216729,-1.282942533493042,1.6000913381576538,-0.9746224284172058,-0.07774743437767029,-0.07443912327289581,0.0023397845216095448,0.40884212,0.13092244,0.40078694,0.6850616,0.05741034,0.23401964,-0.68748057,67.0,50.0,44.0,63.0,63.0,67.0
1753699231414,2025-07-28 12:40:31.414248,4.9466057,2.8484,-1.5077473,-0.2786552,0.4642441,-0.16595055,-1.282942533493042,1.6000913381576538,-0.9746224284172058,-0.07774743437767029,-0.07443912327289581,0.0023397845216095448,0.40884212,0.13092244,0.40078694,0.6850616,0.05741034,0.23401964,-0.68748057,1.0,3.0,7.0,20.0,5.0,7.0
1753699231416,2025-07-28 12:40:31.416662,5.0967503,2.9392374,-1.5919006,-0.27918294,0.47103798,-0.17292382,-1.282942533493042,1.6000913381576538,-0.9746224284172058,-0.07774743437767029,-0.07443912327289581,0.0023397845216095448,0.40884212,0.13092244,0.40078694,0.6850616,0.05741034,0.23401964,-0.68748057,1.0,3.0,7.0,20.0,5.0,7.0
1753699231418,2025-07-28 12:40:31.418386,5.3469424,3.181552,-1.5738325,-0.27980503,0.4699311,-0.16948141,-1.282942533493042,1.6000913381576538,-0.9746224284172058,-0.07774743437767029,-0.07443912327289581,0.0023397845216095448,0.40884212,0.13092244,0.40078694,0.6850616,0.05741034,0.23401964,-0.68748057,1.0,3.0,7.0,20.0,5.0,7.0
1753699231420,2025-07-28 12:40:31.420183,5.3271384,3.0527413,-1.6094017,-0.27810407,0.4678047,-0.17369364,-1.282942533493042,1.6000913381576538,-0.9746224284172058,-0.07774743437767029,-0.07443912327289581,0.0023397845216095448,0.40884212,0.13092244,0.40078694,0.6850616,0.05741034,0.23401964,-0.68748057,1.0,3.0,7.0,20.0,5.0,7.0
1753699231423,2025-07-28 12:40:31.423128,5.338508,2.9497457,-1.5370598,-0.27872518,0.46813017,-0.17038876,-1.3736063241958618,1.5503286123275757,-1.017587423324585,-0.07786425948143005,-0.07270713150501251,0.0018327092984691262,0.40884638,0.1309228,0.40079024,0.6850757,0.057418253,0.2340289,-0.6874627,1.0,3.0,7.0,20.0,5.0,7.0
1753699231424,2025-07-28 12:40:31.424225,5.475963,2.9265046,-1.4810187,-0.2779699,0.47051638,-0.17772079,-1.3736063241958618,1.5503286123275757,-1.017587423324585,-0.07786425948143005,-0.07270713150501251,0.0018327092984691262,0.40884638,0.1309228,0.40079024,0.6850757,0.057418253,0.2340289,-0.6874627,1.0,3.0,7.0,20.0,5.0,7.0
1753699231426,2025-07-28 12:40:31.426675,5.223014,3.0899036,-1.5715003,-0.27896732,0.46782723,-0.1725137,-1.3736063241958618,1.5503286123275757,-1.017587423324585,-0.07786425948143005,-0.07270713150501251,0.0018327092984691262,0.40884638,0.1309228,0.40079024,0.6850757,0.057418253,0.2340289,-0.6874627,68.0,53.0,40.0,45.0,80.0,77.0
1753699231428,2025-07-28 12:40:31.428392,5.00303,3.239894,-1.535146,-0.2803271,0.46244156,-0.1691624,-1.3736063241958618,1.5503286123275757,-1.017587423324585,-0.07786425948143005,-0.07270713150501251,0.0018327092984691262,0.40884638,0.1309228,0.40079024,0.6850757,0.057418253,0.2340289,-0.6874627,68.0,53.0,40.0,45.0,80.0,77.0
1753699231430,2025-07-28 12:40:31.430233,5.1885786,3.2250075,-1.5203856,-0.28106174,0.46465957,-0.1706987,-1.3736063241958618,1.5503286123275757,-1.017587423324585,-0.07786425948143005,-0.07270713150501251,0.0018327092984691262,0.40884638,0.1309228,0.40079024,0.6850757,0.057418253,0.2340289,-0.6874627,68.0,53.0,40.0,45.0,80.0,77.0
1753699231432,2025-07-28 12:40:31.432583,5.223174,2.9692333,-1.699096,-0.27628687,0.46374393,-0.17028481,-1.3802725076675415,1.61428964138031,-0.9731480479240417,-0.07698333263397217,-0.0729687362909317,0.0020193164236843586,0.40884638,0.1309228,0.40079024,0.6850757,0.057418253,0.2340289,-0.6874627,68.0,53.0,40.0,45.0,80.0,77.0
1753699231434,2025-07-28 12:40:31.434391,5.032493,3.039333,-1.5254661,-0.27865916,0.46524617,-0.16909957,-1.3802725076675415,1.61428964138031,-0.9731480479240417,-0.07698333263397217,-0.0729687362909317,0.0020193164236843586,0.40884638,0.1309228,0.40079024,0.6850757,0.057418253,0.2340289,-0.6874627,68.0,53.0,40.0,45.0,80.0,77.0
1753699231436,2025-07-28 12:40:31.436157,5.4966745,3.0352805,-1.483694,-0.27676785,0.46914235,-0.17368308,-1.3802725076675415,1.61428964138031,-0.9731480479240417,-0.07698333263397217,-0.0729687362909317,0.0020193164236843586,0.40884638,0.1309228,0.40079024,0.6850757,0.057418253,0.2340289,-0.6874627,12.0,15.0,25.0,6.0,9.0,9.0
1753699231438,2025-07-28 12:40:31.438586,5.0247536,2.885167,-1.4504633,-0.2778726,0.46438408,-0.1741743,-1.3802725076675415,1.61428964138031,-0.9731480479240417,-0.07698333263397217,-0.0729687362909317,0.0020193164236843586,0.40884638,0.1309228,0.40079024,0.6850757,0.057418253,0.2340289,-0.6874627,12.0,15.0,25.0,6.0,9.0,9.0
1753699231440,2025-07-28 12:40:31.440409,5.04471,3.1606965,-1.551792,-0.27603343,0.46471685,-0.17400569,-1.3802725076675415,1.61428964138031,-0.9731480479240417,-0.07698333263397217,-0.0729687362909317,0.0020193164236843586,0.40884638,0.1309228,0.40079024,0.6850757,0.057418253,0.2340289,-0.6874627,12.0,15.0,25.0,6.0,9.0,9.0
1753699231442,2025-07-28 12:40:31.442185,5.2033525,3.04014,-1.5443888,-0.27701947,0.46677628,-0.17324817,-1.3431116342544556,1.574708342552185,-0.9747540354728699,-0.07801312208175659,-0.07304884493350983,0.0016865289071574807,0.40884638,0.1309228,0.40079024,0.6850757,0.057418253,0.2340289,-0.6874627,12.0,15.0,25.0,6.0,9.0,9.0
1753699231444,2025-07-28 12:40:31.444509,5.2608285,3.0629485,-1.612575,-0.27986214,0.46541995,-0.1670412,-1.3431116342544556,1.574708342552185,-0.9747540354728699,-0.07801312208175659,-0.07304884493350983,0.0016865289071574807,0.40885425,0.13090901,0.4007809,0.68507344,0.05739176,0.23402478,-0.6874685,72.0,65.0,49.0,46.0,55.0,67.0
1753699231446,2025-07-28 12:40:31.446317,4.874224,3.077312,-1.5773578,-0.27823704,0.4664885,-0.16845755,-1.3431116342544556,1.574708342552185,-0.9747540354728699,-0.07801312208175659,-0.07304884493350983,0.0016865289071574807,0.40885425,0.13090901,0.4007809,0.68507344,0.05739176,0.23402478,-0.6874685,72.0,65.0,49.0,46.0,55.0,67.0
